model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,7,0.194444,0.026247391386833612,0.004019744482067465,24.006646430152408,0.1050689603214557,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,8,0.222222,0.02465060393347246,0.0063176342723031565,24.015209005248845,0.10215899816335594,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,9,0.25,0.023866439005881236,0.007112935057290375,24.02461582242459,0.10174101795847099,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,10,0.277778,0.02305697843546449,0.007664742829027565,24.15680768987542,0.09955849431072966,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,11,0.305556,0.02545374059318282,0.003154341684092929,24.250467969392275,0.10164439200830308,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,12,0.333333,0.023863277050528046,0.005609914775563783,24.407455890722822,0.1007928822245285,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,13,0.361111,0.026260039208246384,0.006496013916274281,24.148874343894267,0.10514223295546361,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,14,0.388889,0.026260039208246377,0.01143608046028901,24.307424271169292,0.10299018711574008,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,15,0.416667,0.02228229937393284,0.007803060069601208,23.996480743691897,0.10046136638917433,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,16,0.444444,0.02863782963384557,0.004632967075995948,23.714007462214635,0.10472830439110128,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,17,0.472222,0.0278346929741352,0.00792084394915608,23.988057294631,0.10436482782338145,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,18,0.5,0.02466008979953203,0.004634507634744666,23.972238031998987,0.10299455856974937,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,19,0.527778,0.025447416682476444,0.010538160133319027,23.952384114336304,0.10330264451172796,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,20,0.555556,0.02227597546322646,0.0073904847231316614,23.933813950547016,0.10050713770338134,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,21,0.583333,0.019891861126920887,0.006180344053469078,23.962012268386772,0.10173897442459864,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,22,0.611111,0.02625687725289319,0.0032159184516403452,23.994115601087714,0.10358967518779974,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,23,0.638889,0.025460064503889206,0.003206503362778207,24.202207044836527,0.10163411717858775,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,24,0.666667,0.027844178840194772,0.011266532787359937,24.303487636754568,0.10294645941789164,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,25,0.694444,0.021491810535635238,0.00896225330344629,24.24827357237716,0.09768331771219978,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,26,0.722222,0.023075950167583632,0.00638647355748972,24.425071143995446,0.09874113438813809,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,27,0.75,0.02864731549990514,0.013195806122211454,24.119170935306393,0.10463737618376352,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,28,0.777778,0.022275975463226457,0.001956123688527789,24.005479668627082,0.10053460767004596,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,29,0.805556,0.024672737620944792,0.010523686670772567,24.128707392651616,0.10181135160642849,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,30,0.833333,0.026272687029659143,0.011174827990688448,24.16825713020932,0.10293718455388745,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,31,0.861111,0.029434642382849558,0.009594085361986332,24.110469234174413,0.10420245332359816,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,32,0.888889,0.03342186808322266,0.00740931222409902,24.064820084740404,0.10867242879963143,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,33,0.916667,0.025466388414595587,0.007816935605630524,24.235224182634543,0.10074545512302557,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,34,0.944444,0.023075950167583632,0.006386473557489721,23.768171757414784,0.10233108011223793,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,35,0.972222,0.023853791184468474,0.01001652060254801,23.807841649275915,0.10194811682077717,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,shuffled,0.1,36,1.0,0.021476000758869285,0.0059308168700057595,23.71403275785746,0.10190138817231867,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,0,0.0,0.032550028587764436,0.0018352676817862997,23.100726129216696,0.11181031285357965,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,1,0.027778,0.02876214979988565,0.0038277554072110357,24.374994282447112,0.10302196178905385,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,2,0.055556,0.027993138936535166,0.010800768399520128,24.4880303030303,0.10258589028817107,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,3,0.083333,0.025726129216695252,0.009348113294578913,24.379048027444252,0.10101127316346607,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,4,0.111111,0.025731846769582616,0.006484133524478041,24.16021726700972,0.10081907283248537,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,5,0.138889,0.020437392795883365,0.011878879712635754,24.1389136649514,0.09639262947968921,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,6,0.166667,0.024979988564894223,0.010870542441929644,23.913381932532875,0.10107422509544954,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,7,0.194444,0.021189251000571757,0.010854215863996293,23.918619210977702,0.09585086884279415,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,8,0.222222,0.021946826758147513,0.0077012147713415025,23.76679245283019,0.09934559412186443,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,9,0.25,0.02875643224699829,0.007747876992966352,23.432695826186393,0.10187596214506826,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,10,0.277778,0.0302715837621498,0.007528702695382595,23.50391938250429,0.10410276750094608,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,11,0.305556,0.02800171526586621,0.006108924994634791,23.230414522584333,0.10490607471186846,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,12,0.333333,0.027241280731846767,0.011041638303458176,23.163024585477416,0.10595998148463255,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,13,0.361111,0.02876214979988565,0.0065839017976240715,22.960157232704407,0.1061244725372698,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,14,0.388889,0.02497712978845055,0.005647929437471873,22.886280731846767,0.10507201572254873,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,15,0.416667,0.028007432818753574,0.0018280215671761589,22.791578044596914,0.10897460133408987,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,16,0.444444,0.027244139508290455,0.007686653945456292,23.058827901658095,0.11014546883083987,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,17,0.472222,0.025731846769582616,0.006025344577581867,23.061060606060604,0.10627898264415618,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,18,0.5,0.02194396798170383,0.007685486441439404,22.715202973127504,0.10676948939466029,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,19,0.527778,0.03330474556889651,0.004388245120928745,22.362827329902803,0.11817519475502958,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,20,0.555556,0.028007432818753574,0.010868572516359165,22.5415380217267,0.11489155589853142,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,21,0.583333,0.031798170383076044,0.010342299339046996,22.797581475128645,0.112206395833705,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,22,0.611111,0.03482561463693539,0.007359251312208372,21.876789594053744,0.11956746740526392,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,23,0.638889,0.14608919382504287,0.009551636285272495,14.624225271583763,0.26521906562073755,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,24,0.666667,0.12793024585477414,0.014223166987137856,15.093539165237278,0.2470765522155506,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,25,0.694444,0.15668381932532874,0.024386335967593823,13.723013150371642,0.27959322313702045,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,26,0.722222,0.1914894225271584,0.028843121390453037,11.757098341909664,0.32382749183765913,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,27,0.75,0.2566037735849057,0.03117995400591865,10.842824471126358,0.3868793462544723,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,28,0.777778,0.37696397941680954,0.015570539460909092,7.7424442538593485,0.5020527153565544,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,29,0.805556,0.3466838193253288,0.021088267812261433,7.725062893081761,0.4797430842477805,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,30,0.833333,0.3701457975986278,0.023017023776532447,7.311083476272155,0.5002516640611103,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,31,0.861111,0.529136649514008,0.01168477652506311,4.900934819897084,0.6417367966520551,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,32,0.888889,0.536743853630646,0.02239411829758151,5.054591194968554,0.649017695233621,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,33,0.916667,0.5094797026872498,0.021349773130997788,4.764574042309891,0.6418600873465117,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,34,0.944444,0.5011720983419096,0.032434251889915444,4.2422927387078335,0.6397107380917872,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,35,0.972222,0.5011549456832476,0.02356212216234351,4.171883933676386,0.6392040005183637,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_first,0.1,36,1.0,0.4943396226415094,0.02539071509394497,4.04322184105203,0.6376487652487025,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_last,0.1,0,0.0,0.030280160091480844,4.57404230989139e-05,22.066712407089764,0.11498291240735928,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_last,0.1,1,0.027778,0.046177815894797025,0.009094026240993694,20.56318181818182,0.1371690370248057,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_last,0.1,2,0.055556,0.0643596340766152,0.012728002169540962,18.782970268724988,0.16519839310839765,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,wrong,cv_last,0.1,3,0.083333,0.059056603773584904,0.009205040854807776,18.6777815894797,0.16263533052831475,5,False,1321,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
